artist_id,artist_name,year,positive,negative,neutral
AR00TGQ1187B994F29,Paula Toller,2007,21.509648172272268,30.384559023083398,2689.0206552610175
AR00TGQ1187B994F29,Paula Toller,2008,0.0,1.8456848599101496,471.15689277309775
AR00Y9I1187B999412,Akercocke,1999,108.40153240680118,99.84811672093768,963.6357606929122
AR00Y9I1187B999412,Akercocke,2001,65.7998764865055,62.75692363028492,906.7327655629633
AR00Y9I1187B999412,Akercocke,2002,47.652725510550724,75.82950202395499,489.29569483241613
AR00Y9I1187B999412,Akercocke,2003,169.47252614787877,181.51418387819734,1973.7722619690098
AR00Y9I1187B999412,Akercocke,2005,129.6547439612792,99.24060709212529,1017.6049148732449
AR00Y9I1187B999412,Akercocke,2007,125.51052896742449,93.45988437225535,1596.751734296135
AR00YYQ1187FB504DC,God Is My Co-Pilot,1992,22.263606776335134,17.513102924168543,170.51776448697527
AR00YYQ1187FB504DC,God Is My Co-Pilot,1996,93.39568151464927,136.84883925516948,1706.6204632582983
AR00YYQ1187FB504DC,God Is My Co-Pilot,1998,42.26308628173591,23.83134445762237,601.8239352765016
AR013KN1187FB5AC4C,Joey Heatherton,2001,19.22925860808353,0.0,97.51749279125931
AR01AEG1187B9B6070,Le sport,2005,6.604215270016673,27.899503924123184,369.84873317862196
AR01AEG1187B9B6070,Le sport,2006,6.964335573559665,10.629401627439721,293.2418789202313
AR01G6G1187B9892EF,Tonino Carotone,1999,46.409478102767004,17.01545239161875,603.0108893387845
AR01G6G1187B9892EF,Tonino Carotone,2008,12.599897959803688,0.0,432.132212058116
AR01HKT1187B996F26,Mountain Goats,1994,43.14873641104617,13.311231788131007,724.2274609576266
AR01HKT1187B996F26,Mountain Goats,1995,37.73906392124171,14.00520022878488,756.8832868285747
AR01HKT1187B996F26,Mountain Goats,2002,52.40065285531449,41.63437872025596,825.17077986551
AR01HKT1187B996F26,The Mountain Goats,1993,34.591284359759285,23.731302756007313,293.104205261597
AR01HKT1187B996F26,The Mountain Goats,1994,36.489911979772344,47.27713885601399,1296.8440009952192
AR01HKT1187B996F26,The Mountain Goats,1995,47.11645168566791,25.145495810444086,479.5703228165047
AR01HKT1187B996F26,The Mountain Goats,1996,3.0115170975412218,15.627434716710003,440.3344482489535
AR01HKT1187B996F26,The Mountain Goats,2000,30.34999321151933,32.77358728517665,724.2949988679835
AR01HKT1187B996F26,The Mountain Goats,2002,89.57646972244977,20.054936278030375,872.2535493707488
AR01HKT1187B996F26,The Mountain Goats,2003,10.334163736431892,7.689453074408106,364.15206079945887
AR01HKT1187B996F26,The Mountain Goats,2008,72.66080903931763,55.011600858144554,1001.563881433978
AR01HKT1187B996F26,The Mountain Goats,2009,63.25227609553455,31.768915015379836,936.0071741633091
AR01IP11187B9AF5D2,Call To Preserve,2006,14.929999215812341,25.646342552495078,321.9263002889495
AR01SCU1187B9A693C,Street Dogs,2003,280.3529896794219,213.81229698497395,4611.789764895211
AR01SCU1187B9A693C,Street Dogs,2008,399.8562104962624,417.6131346754268,4515.387880710949
AR01SXQ119B86698DC,Wolfmare,2008,89.30533624639794,64.31463783553302,816.9462939204361
AR01VU31187B997DA0,Grand Funk,1973,110.50658037273736,100.82102139677595,1577.571736519497
AR01VU31187B997DA0,Grand Funk,1974,315.78909530642744,175.7964974174782,2751.0029539349116
AR01VU31187B997DA0,Grand Funk Railroad,1969,26.401862439325093,0.0,206.90660061782083
AR01VU31187B997DA0,Grand Funk Railroad,1970,94.7370319565739,29.446080708205095,893.9908195075205
AR01VU31187B997DA0,Grand Funk Railroad,1971,292.0127515627406,176.15021250270354,3021.637208377616
AR01VU31187B997DA0,Grand Funk Railroad,1972,200.0122348066633,90.72221379305914,2248.1932994370704
AR01VU31187B997DA0,Grand Funk Railroad,1975,98.60893836112352,22.495124477519525,1264.0177854263504
AR01VU31187B997DA0,Grand Funk Railroad,1976,73.084840887709,64.25607783119311,1085.9070721102776
AR01VU31187B997DA0,Grand Funk Railroad,1981,142.23523915863635,118.22345314281179,2118.99115720636
AR01VU31187B997DA0,Grand Funk Railroad,1983,5.873061290875059,22.979673211900987,230.09411971938664
AR01VU31187B997DA0,Grand Funk Railroad,1989,25.98503262997231,15.960482627998186,230.03316983077377
AR01VU31187B997DA0,Grand Funk Railroad,2002,54.692501923499954,22.025780858233997,518.624594630429
AR01W2D1187FB5912F,3OH!3,2008,174.76827241717535,323.3918474096515,4178.522339369964
AR01W2D1187FB5912F,3OH!3,2009,10.345291035203974,24.482707612090035,260.08339811125353
AR01W2D1187FB5912F,3OH!3,2010,36.79729250103978,11.371912245195357,603.9759824884428
AR020PM1187FB3F357,Stephan Eicher,1985,0.0,4.1121833022073755,709.1557523099603
AR020PM1187FB3F357,Stephan Eicher,1987,0.0,5.043622896320115,1008.9407361402206
AR020PM1187FB3F357,Stephan Eicher,1989,33.60872296154908,45.85197485431403,1155.843779360885
AR020PM1187FB3F357,Stephan Eicher,1999,4.199965986601229,42.75906921237432,557.4835050952614
AR020PM1187FB3F357,Stephan Eicher,2004,0.0,12.336549906622126,579.4673427014056
AR026BB1187B994DC3,Ijahman Levi,1978,21.906644676136462,0.9228424299550748,427.30094624764797
AR026BB1187B994DC3,Ijahman Levi,1982,142.68885715786783,40.47993089467193,1808.4448347810583
AR026BB1187B994DC3,Ijahman Levi,1990,26.141176800198156,8.59530797672496,519.5851152389017
AR026PU1187FB43FD9,The Vapors,1979,19.311105299031073,16.967572251774193,448.78610723158914
AR026PU1187FB43FD9,The Vapors,1980,141.73853697421222,153.18585149540803,2777.7494174046824
AR026PU1187FB43FD9,The Vapors,2000,50.53155208829477,5.442798628800242,355.6799769742298
AR026PU1187FB43FD9,The Vapors,2001,222.77984842834388,145.31451250524123,3168.8897863698376
AR028WW1187FB3C9B4,Tiffany Evans,2008,131.730139891843,156.54240692291978,2615.662007845189
AR02CY11187B99E7E8,Wa Wa Nee,1986,101.48224577079714,30.813435725969946,944.9895753269677
AR02CY11187B99E7E8,Wa Wa Nee,1989,7.09017691020886,30.513298651324362,211.9059089006914
AR02IU11187FB513F2,Tito Puente,1958,0.0,0.0,256.8367368060123
AR02IU11187FB513F2,Tito Puente,1962,0.0,0.0,135.0115391334389
AR02IU11187FB513F2,Tito Puente,1991,0.0,0.0,321.6828874089561
AR02LLE1187B98CDE3,City,1987,0.0,20.37574171346488,634.4485013789672
AR02LLE1187B98CDE3,City,1992,3.8680334600845785,4.233906775331299,344.8706388014061
AR02LMQ1187B992AC9,The Classic Crime,2006,288.4961168015193,450.2593640943475,4242.051827372481
AR02LMQ1187B992AC9,The Classic Crime,2007,158.68778162306174,163.7743500175936,2194.7920598156165
AR02LMQ1187B992AC9,The Classic Crime,2008,329.21577967706367,439.2595130201141,5675.326221201203
AR02LMQ1187B992AC9,The Classic Crime,2010,236.0592345095388,259.1306456331914,2982.2998416791474
AR02MJ91187B9B3D80,White Rose Movement,2006,267.56454428359933,391.64691762135624,3754.5675982084294
AR02S0A1187B98C867,The Bobbettes,2000,34.72500423290321,27.614928154945716,719.0649236433412
AR02T3I1187FB4D0E5,Aberfeldy,2004,270.3473871333056,160.78000176249654,3474.527182489258
AR02T3I1187FB4D0E5,Aberfeldy,2005,27.664376880404898,3.463709866285361,257.24499196197854
AR02T3I1187FB4D0E5,Aberfeldy,2006,200.8917588847858,183.91109145217584,2706.767810805584
AR02WQR1187B997F8A,Laura Lee,1967,20.41334748742021,19.87605662225116,339.7894313373758
AR02WQR1187B997F8A,Laura Lee,1972,13.407437776636831,9.04980812612381,144.9332785020414
AR02YGA1187B9B8AC4,Bersuit Vergarabat,1992,74.5232199725522,68.98955924829457,3553.659023984132
AR02YGA1187B9B8AC4,Bersuit Vergarabat,1993,31.35334525664298,43.100753312406454,2474.6360307090836
AR02YGA1187B9B8AC4,Bersuit Vergarabat,1996,39.88882070837621,63.18260574769047,4386.582952442352
AR02YGA1187B9B8AC4,Bersuit Vergarabat,1998,46.84900690158908,73.17445088732455,5083.5314028330595
AR02YGA1187B9B8AC4,Bersuit Vergarabat,2000,31.098719560552816,28.01027366588875,1683.1980701451635
AR02YGA1187B9B8AC4,Bersuit Vergarabat,2002,8.399931973202458,41.580069219732806,2786.0980276011287
AR02YGA1187B9B8AC4,Bersuit Vergarabat,2004,129.34320673671397,172.4296127079023,11409.75599272095
AR02YGA1187B9B8AC4,Bersuit Vergarabat,2005,34.367093919499375,91.13153751417615,6173.127672368737
AR02YGA1187B9B8AC4,Bersuit Vergarabat,2007,33.91459380019094,53.304179913666715,5017.419588022973
AR02YSG1187FB382EA,Beth Carvalho,1995,0.0,0.0,6.138523780712083
AR02YSG1187FB382EA,Beth Carvalho,2002,0.0,0.0,339.21025480934344
AR035N21187FB3938E,BT,1997,25.68012863272096,20.77855353566623,305.2149520436586
AR035N21187FB3938E,BT,1999,77.58963036735324,65.5834378131594,381.64698380408703
AR035N21187FB3938E,BT,2000,50.70151054992639,3.8483175296097767,160.09884500698638
AR035N21187FB3938E,BT,2010,443.1760087956722,219.19887248179688,3436.624147735639
AR03BDP1187FB5B324,Britney Spears,1998,45.76151316888363,116.40763735518837,1311.1173355877766
AR03BDP1187FB5B324,Britney Spears,1999,476.5524921784796,166.09665388953334,5006.306960163797
AR03BDP1187FB5B324,Britney Spears,2000,617.0203402623944,274.72269330081775,5072.999626732131
AR03BDP1187FB5B324,Britney Spears,2001,282.0277371778855,143.7256429643399,6080.846740364752
AR03BDP1187FB5B324,Britney Spears,2002,9.812710973074779,20.072128761676925,289.4842663365757
AR03BDP1187FB5B324,Britney Spears,2003,229.81417055779832,153.21065598519618,3499.6746074609346
AR03BDP1187FB5B324,Britney Spears,2004,286.90683659044356,83.3271344875907,2063.910684048609
AR03BDP1187FB5B324,Britney Spears,2005,89.72594927250057,11.86539352399787,780.3373326060153
AR03BDP1187FB5B324,Britney Spears,2007,402.80373730272316,196.8077785376919,5311.762081117732
AR03BDP1187FB5B324,Britney Spears,2008,376.2179593474068,347.876061573291,5097.558692143033
AR03BDP1187FB5B324,Britney Spears,2009,29.505102175074903,11.371975071000275,610.0192309694294
AR03BDP1187FB5B324,Britney Spears feat. Pharrell Williams,2001,23.90052216831027,14.64407335676062,589.4329126152236
AR03BDP1187FB5B324,Britney Spears featuring Ying Yang Twins,2003,83.5452271939731,80.83449974805836,973.2899050447882
AR03D6O1187B9B0108,Boy Omega,2005,10.55551957520529,5.432590784092701,133.40138728151788
AR03GWG1187B9B6C85,Sylver,2002,58.604530160855376,7.031507996720589,318.3698357481766
AR03GWG1187B9B6C85,Sylver,2004,345.9907879067133,298.911899662167,3978.2279787059174
AR03GWG1187B9B6C85,Sylver,2009,64.9581072760048,0.0,275.2320133050149
AR03K5W1187B99099A,Eisblut,2005,4.01466961696555,80.59713260079666,1862.103965277478
AR03MRK1187FB3A8E0,The Devotions,1990,33.62715053742067,9.63065148249926,566.8674357858725
AR03NAV1187B9920EF,The Murmurs,1997,16.984173027169394,54.202474030464344,382.3144297250823
AR03VRD1187B989233,London Boys,1988,29.460243346411623,8.776511154877909,375.77618403738217
AR03VRD1187B989233,London Boys,1989,40.51765669803037,5.49556255990173,571.0988585534856
AR03Z7E1187FB44816,Terry Hall,1987,49.76736265482739,41.58427124697251,289.122273103532
AR040JZ1187FB399A9,Sparks,1971,34.4467136454869,32.065853967378864,879.7285886490432
AR040JZ1187FB399A9,Sparks,1972,96.06016213619759,67.91049652713006,1923.999901270895
AR040JZ1187FB399A9,Sparks,1974,275.3052900300122,275.57940636163954,3313.6523248432877
AR040JZ1187FB399A9,Sparks,1975,50.337383728644404,9.06518244250942,816.8636860573695
AR040JZ1187FB399A9,Sparks,1976,144.715853114595,118.51770818040755,1142.0295812428528
AR040JZ1187FB399A9,Sparks,1979,26.449997651342667,47.31375950690829,1722.8824961671137
AR040JZ1187FB399A9,Sparks,1980,148.09789859285368,28.654036740336693,1407.0924191903625
AR040JZ1187FB399A9,Sparks,1981,37.23855394348158,42.744346054297054,1590.5100398296127
AR040JZ1187FB399A9,Sparks,1982,249.65979209724688,131.28671772358103,2822.185439623834
AR040JZ1187FB399A9,Sparks,1983,131.56433157071166,27.735906371245996,844.6251999595845
AR040JZ1187FB399A9,Sparks,1984,152.09860056206017,194.37366027217803,1606.0799514107266
AR040JZ1187FB399A9,Sparks,1988,145.53592980780812,83.97937303536393,1884.2567125684836
AR040JZ1187FB399A9,Sparks,1994,23.063092100101123,7.042179247999463,675.8632041558636
AR040JZ1187FB399A9,Sparks,2000,97.1651101811105,129.7310603619891,1608.8737165652271
AR040JZ1187FB399A9,Sparks,2003,8.144841295562763,0.0,471.7555426397227
AR040JZ1187FB399A9,Sparks,2006,121.10800847963506,88.1084107447821,1504.5511217873047
AR040QX1187FB4CFE1,Alexisonfire,2002,54.43437366588253,75.490622660137,574.1750829973623
AR040QX1187FB4CFE1,Alexisonfire,2005,386.45180478344554,552.6827273433688,5256.048478864755
AR040RJ1187FB4D2AB,Azure Ray,2002,88.21567606005728,132.15814877190422,1909.142073118242
AR040RJ1187FB4D2AB,Azure Ray,2003,126.90536934134288,98.38694461861438,1902.2741241380486
AR040RJ1187FB4D2AB,Azure Ray,2004,2.1967113091402535,17.46774051494546,228.50984361532653
AR045KI1187FB56E7B,Propellerheads,1996,42.790597572299916,0.0,131.65792277322862
AR045KI1187FB56E7B,Propellerheads,1997,98.98437185408531,19.030519809359813,1878.7965652655216
AR045KI1187FB56E7B,Propellerheads,1998,43.34376643398574,0.0,474.37155619810966
AR048JZ1187B9AEB85,Yellowcard,2001,7.822781038001599,6.011773814958573,339.194719202928
AR048JZ1187B9AEB85,Yellowcard,2003,508.3633863934212,278.1524281514039,5689.219316771401
AR048JZ1187B9AEB85,Yellowcard,2006,229.80088413721677,328.8377315976877,4364.1198176005355
AR048JZ1187B9AEB85,Yellowcard,2007,338.3063045253153,206.5119584076795,4898.175795379148
AR048JZ1187B9AEB85,Yellowcard,2008,34.39669244498037,59.150328023982425,1457.7185847521662
AR049S81187B9AE8A5,Human League,2001,313.9347009776279,482.5585182764191,2729.6855914693374
AR049S81187B9AE8A5,The Human League,1979,180.15348016166308,213.83308658831476,3865.5513795162515
AR049S81187B9AE8A5,The Human League,1980,149.41027997559243,85.17028551581504,2016.3577029485227
AR049S81187B9AE8A5,The Human League,1981,220.06926834374391,92.44561177484344,1658.0684296524962
AR049S81187B9AE8A5,The Human League,1982,53.382555616889945,17.934730225231498,558.9558767914673
AR049S81187B9AE8A5,The Human League,1983,21.93328909189749,5.8054669493899835,296.2301246317282
AR049S81187B9AE8A5,The Human League,1984,175.07242441519458,177.50853351033388,1497.3305990561703
AR049S81187B9AE8A5,The Human League,1986,233.57207738439172,136.06852498396682,2839.022395651336
AR049S81187B9AE8A5,The Human League,1990,173.86014410451858,104.36339531956476,1787.8008204403336
AR049S81187B9AE8A5,The Human League,1995,2.8081453968744587,0.0,461.3714403032278
AR049S81187B9AE8A5,The Human League,2001,68.35457876036665,15.201456709623013,447.5463863235762
AR049S81187B9AE8A5,The Human League,2003,63.956753561590574,61.77649592123492,996.9346205002068
AR04F2Z1187B991889,Jakobinarina,2006,111.95899419760126,35.846324991921534,470.3441646801507
AR04F2Z1187B991889,Jakobinarina,2007,112.6247172074352,165.2070866635145,2009.9389520678264
AR04HVF1187FB39482,Demiricous,2004,22.916365916116252,39.3755416519072,254.7298004308552
AR04HVF1187FB39482,Demiricous,2006,74.87426800413633,379.8899018617909,1676.2325129621365
AR04HVF1187FB39482,Demiricous,2007,88.41677007616642,266.71041515793615,1650.241819672898
AR04KTB1187B99B6B7,The Disposable Heroes Of Hiphoprisy,1992,364.4094976131452,552.2084442038541,6951.987659578184
AR04KY61187FB44E3A,Fidel Nadal,2001,0.0,3.6913697198202993,665.5089165131433
AR04KY61187FB44E3A,Fidel Nadal,2007,0.0,14.219797088317065,976.0426740293669
AR04KY61187FB44E3A,Fidel Nadal,2009,0.0,6.459897009685523,592.7525696008045
AR04LAC1187FB3E44F,2 Vibez,2008,23.386366458508824,3.115102855101514,216.79678755467066
AR04NH21187FB4485B,Demise Of Eros,2006,26.227274653074762,22.082617962071193,235.4946966900283
AR04PRW1187FB4D60D,The Bens,2003,41.68023629742541,13.207430325850696,721.0898453672797
AR04YSL1187B9A2D63,Patience & Prudence,1990,10.240651854580104,0.0,166.45179257382802
AR04ZDS1187B98C504,Stuck In The Sound,2006,229.80151757988185,165.13052758502414,2372.4473993517863
AR04ZDS1187B98C504,Stuck In The Sound,2009,119.08260929255154,234.90246918168702,1193.550402845386
AR050VJ1187B9B13A7,Dead Kennedys,1980,313.8161035531135,832.3673933286212,4805.702921145292
AR050VJ1187B9B13A7,Dead Kennedys,1981,117.96970678552832,345.53679503812975,2029.6066566177221
AR050VJ1187B9B13A7,Dead Kennedys,1982,499.56321340687185,405.6614180653722,5670.75490351183
AR050VJ1187B9B13A7,Dead Kennedys,1983,30.30876035471981,29.80148697063828,389.7973805670126
AR050VJ1187B9B13A7,Dead Kennedys,1984,109.16408350412291,136.47481555901686,1776.89144853799
AR050VJ1187B9B13A7,Dead Kennedys,1986,574.2087853362176,619.1677847248436,7777.950243197941
AR050VJ1187B9B13A7,Dead Kennedys,1987,213.92132156005823,247.47877080899264,2200.4699745715525
AR050VJ1187B9B13A7,Dead Kennedys,2001,63.44542683065386,68.14699137942573,651.0359291327462
AR050VJ1187B9B13A7,Dead Kennedys,2007,65.92585322051075,37.71492569583056,1029.446592705963
AR050ZM1187B9B07B5,iLiKETRAiNS,2005,48.09242075258383,12.127031339048504,832.9877071465071
AR050ZM1187B9B07B5,iLiKETRAiNS,2006,75.2408162212549,54.40584301576489,574.9565810105266
AR050ZM1187B9B07B5,iLiKETRAiNS,2007,167.2548864282607,191.27430038879726,2270.989024983931
AR051VM1187B9B7F27,Chicken Shack,1969,13.784187372371793,9.867908194778408,219.51299149938075
AR052WY1187FB55B1C,We The Kings,2007,190.83938668909417,342.64531534978664,4003.3369694212756
AR052WY1187FB55B1C,We The Kings,2009,186.29203691269925,167.21667018359852,3936.097799770073
AR052WY1187FB55B1C,We The Kings featuring Demi Lovato,2009,44.64858716362706,0.0,224.75522592171345
AR059HI1187B9A14D7,Roy Drusky,1961,3.323632490449443,7.650028199868031,170.5418958762982
AR059HI1187B9A14D7,Roy Drusky,1989,25.51558231090596,20.57535435698794,263.62235307331565
AR059HI1187B9A14D7,Roy Drusky,1991,17.026996534642386,3.3801197344825447,454.88931939327483
AR059VT1187FB40FCD,Kylesa,2005,13.965790947145981,69.2478656689813,452.7419186642232
AR059VT1187FB40FCD,Kylesa,2006,45.31918171314496,94.39301378743909,785.8920917386156
AR05AMO1187FB58D71,WES,1996,0.0,0.0,1407.1506515350923
AR05DT71187FB4FA2C,Eros Ramazzotti & Anastacia,2006,21.509270397743823,14.808096815092737,450.73101248702244
AR05FAY1187FB3E8B3,Lea Salonga,1993,31.481931241576365,14.888417161343853,298.20525813898587
AR05FAY1187FB3E8B3,Lea Salonga,2007,201.63758813621075,26.532475208966197,2028.1600271513655
AR05G2V1187FB38994,Burden Of A Day,2008,248.76126741085332,246.02521683211523,3117.1853470779424
AR05G2V1187FB38994,Burden Of A Day,2009,267.90317009690307,151.32416914535455,2722.1779786647794
AR05IU31187B9B9A1A,Alex Ubago,2003,11.271695294598084,2.7685272898652244,252.95259952912792
AR05IU31187B9B9A1A,Alex Ubago,2004,14.425290098743792,37.563698732676,3271.085090452812
AR05IU31187B9B9A1A,Alex Ubago,2006,0.0,34.612425574637925,1524.4303047789585
AR05IU31187B9B9A1A,Alex Ubago,2009,31.098719560552816,10.801268263978832,427.32897217261836
AR05KAM1187B9B6F55,Cal Smith,1990,24.498518799267494,13.29695465836199,268.7389760879158
AR05KAM1187B9B6F55,Cal Smith,1992,26.743510592642057,14.204732294265611,522.3210095561005
AR05KQA1187B9963B3,D'Molls,2007,13.357338569184424,8.57783067100864,285.42560997423453
AR05NQH1187B98E875,Kassav,2006,0.0,41.119522662940575,740.6581956885997
AR05NQH1187B98E875,Kassav',1987,0.0,0.0,238.4839817073581
AR05NQH1187B98E875,Kassav',1989,0.0,4.1121833022073755,766.4796440722923
AR05NQH1187B98E875,Kassav',1992,0.0,2.6316540804760282,349.15452871599143
AR05NQH1187B98E875,Kassav',2004,27.52106925581344,9.391586333846213,644.7809669468649
AR05OG01187B9B8A98,Todd Rundgren,1971,111.57157075924373,166.76420167294586,2962.0047068283498
AR05OG01187B9B8A98,Todd Rundgren,1972,178.22555206986655,148.894580990283,1712.5041058647478
AR05OG01187B9B8A98,Todd Rundgren,1973,58.889637479616,14.415483160746854,559.9960204685286
AR05OG01187B9B8A98,Todd Rundgren,1974,70.77369372334758,80.19504409601454,1487.3147147193997
AR05OG01187B9B8A98,Todd Rundgren,1975,72.31810020022562,77.61032614876943,1042.424984618757
AR05OG01187B9B8A98,Todd Rundgren,1976,57.438643107974855,42.24280323079565,638.9714714825801
AR05OG01187B9B8A98,Todd Rundgren,1978,28.061691905480266,64.97080717576429,1329.232677213435
AR05OG01187B9B8A98,Todd Rundgren,1981,72.69980875928934,92.5854325383522,1656.2067162272815
AR05OG01187B9B8A98,Todd Rundgren,1982,10.367196553169954,31.528767593564332,311.45854583708865
AR05OG01187B9B8A98,Todd Rundgren,1985,116.94199750045337,106.41584520927108,1416.786915419856
AR05OG01187B9B8A98,Todd Rundgren,1989,124.83593927469862,90.27096099613196,1736.7488871605094
AR05OG01187B9B8A98,Todd Rundgren,1991,221.70858774715748,164.1082099131255,2050.151691959828
AR05OG01187B9B8A98,Todd Rundgren,1993,18.316757860978417,9.999892151232487,272.78353364115696
AR05OG01187B9B8A98,Todd Rundgren,1997,108.31852114470725,68.66916932921204,1223.2048772874607
AR05OG01187B9B8A98,Todd Rundgren,2008,45.8988869622704,27.25445224434726,587.1836752790772
AR05OJD1187B9B99A6,Ol' Dirty Bastard,1995,135.30297902071823,227.64601549312857,2356.438891959309
AR05OJD1187B9B99A6,Ol' Dirty Bastard,2002,38.61021464254048,79.17682774557215,816.7979012837101
AR05OJD1187B9B99A6,Ol' Dirty Bastard,2005,79.1185149211203,73.98221787242709,809.382533510661
AR05OJD1187B9B99A6,Ol' Dirty Bastard,2009,59.81542419623263,90.67495159569806,1116.2599432429242
AR05OJD1187B9B99A6,Ol' Dirty Bastard/Method Man,2001,16.603952598639196,35.80608588222376,367.0849346726095
AR05QTW1187B9913F9,Chuck Willis,1979,30.636466271813067,0.0,201.08481036867184
AR05QTW1187B9913F9,Chuck Willis,1989,8.723577546471516,46.720519691022034,254.84370803283798
AR05QTW1187B9913F9,Chuck Willis,1994,4.250504284579593,3.317112499952162,210.21351098832073
AR05YYS1187FB38AC2,Leila Pinheiro,1993,48.37578598308215,10.151266729505824,1798.4092810277266
AR05YYS1187FB38AC2,Leila Pinheiro,2001,0.0,0.0,198.5405367306462
AR05YYS1187FB38AC2,Leila Pinheiro,2003,0.0,1.8456848599101496,836.5006766412731
AR05YYS1187FB38AC2,Leila Pinheiro,2005,13.821653138023473,2.7685272898652244,1020.0032464227174
AR0602H1187B9916B4,Marc Bolan,1968,3.29506696371038,0.0,74.65536378464805
AR0602H1187B9916B4,Marc Bolan,1993,4.815480205357234,12.609395192884428,199.80589325527
AR0602H1187B9916B4,Tyrannosaurus Rex,1996,5.770604149895842,0.0,137.68164431095897
AR061BH1187B98DF74,Guttermouth,1992,6.760803257257178,2.866161808102735,136.22487480274467
AR061BH1187B98DF74,Guttermouth,1994,39.708974708821216,59.04435081663436,506.09819885904625
AR061BH1187B98DF74,Guttermouth,1996,32.47581147279611,33.8657726863066,393.6107662763706
AR061BH1187B98DF74,Guttermouth,1997,92.84425202387521,76.16925805250317,697.0226732529593
AR061BH1187B98DF74,Guttermouth,2000,80.90532524132206,33.49697124146831,939.431680025593
AR061BH1187B98DF74,Guttermouth,2001,162.41579727544985,235.11749590945388,2094.519850375793
AR061BH1187B98DF74,Guttermouth,2002,257.4206486126144,304.73944597332945,4281.377597212287
AR061BH1187B98DF74,Guttermouth,2004,184.25358644906106,273.5685513633683,3276.8139738312475
AR061BH1187B98DF74,Guttermouth,2006,28.538288130878463,49.59439523375487,629.0608891430453
AR061J011A348F060F,Ximena Sarinana,2008,57.29025083539243,92.96917227299099,4872.525108607873
AR064Q51187B99339B,Slime,1994,0.0,34.64881689898651,674.6390644219132
AR065TW1187FB4C3A5,Tricky,1994,35.93798447235362,212.57540287954222,1446.6157137714715
AR065TW1187FB4C3A5,Tricky,1995,271.4747016324038,452.692298486935,4642.142957577277
AR065TW1187FB4C3A5,Tricky,1996,314.80761706522,483.4356897652694,3573.295041329041
AR065TW1187FB4C3A5,Tricky,1998,265.9467714183642,347.59757478327344,3702.6154779415533
AR065TW1187FB4C3A5,Tricky,1999,177.2443560694923,148.8634611559573,2019.4864554599458
AR065TW1187FB4C3A5,Tricky,2000,152.68769669607013,350.4731113222845,3409.9442027813025
AR065TW1187FB4C3A5,Tricky,2001,216.3109176740718,334.1368640041718,3332.3438602763536
AR065TW1187FB4C3A5,Tricky,2003,275.93739004383036,350.1652021845413,3694.7527785695597
AR065TW1187FB4C3A5,Tricky,2008,71.9218294422097,66.75649380761487,1286.5832488672359
AR065TW1187FB4C3A5,Tricky,2009,22.87831600925634,73.37464042294842,907.9876065807359
AR0687M1187FB5604E,Final Fantasy,2005,196.11371554352587,164.2795274097903,2349.4969450002345
AR0687M1187FB5604E,Final Fantasy,2006,102.72458387769282,197.7380974865151,2866.4764696830634
